vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,72,sink,0.5812758207321167,"[0.3876895010471344, 5.004149913787842, 23.040931701660156, 103.01268768310547]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.5493824481964111,"[110.08366394042969, 84.63066101074219, 164.1273193359375, 220.33444213867188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.9948304295539856,"[0.0, 0.0, 119.67572784423828, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.9774547815322876,"[158.9473114013672, 93.71747589111328, 209.12940979003906, 211.23048400878906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.9670459032058716,"[118.09373474121094, 117.59842681884766, 166.71499633789062, 213.28265380859375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.9390645027160645,"[87.78862762451172, 57.80635452270508, 107.777099609375, 111.31806945800781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.9328467845916748,"[105.03772735595703, 72.23223876953125, 129.8807830810547, 150.9251251220703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.931232213973999,"[72.49857330322266, 37.589080810546875, 97.94361877441406, 83.52936553955078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,84,Unknown,0.8941173553466797,"[190.05780029296875, 17.981224060058594, 211.01370239257812, 45.209861755371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.8040955066680908,"[128.74688720703125, 54.856082916259766, 167.18106079101562, 146.52655029296875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,84,Unknown,0.7570797801017761,"[207.12586975097656, 16.390880584716797, 222.806884765625, 52.27524185180664]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.7509186863899231,"[162.20677185058594, 68.43404388427734, 188.28607177734375, 140.41009521484375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,51,broccoli,0.7152773141860962,"[130.21751403808594, 32.6473274230957, 140.82614135742188, 42.693702697753906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.6902431845664978,"[126.82640838623047, 47.66862106323242, 149.4569091796875, 93.18890380859375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.6851035952568054,"[131.63209533691406, 49.4505500793457, 164.60855102539062, 99.03247833251953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.631807804107666,"[158.8387451171875, 69.00838470458984, 207.99392700195312, 160.1367645263672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7380,307.8075,1,person,0.5199379324913025,"[76.95832061767578, 44.63869857788086, 106.33857727050781, 113.7093505859375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9881051778793335,"[0.0, 7.067812442779541, 86.5760726928711, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9542685151100159,"[73.49791717529297, 59.64392852783203, 100.19824981689453, 114.04500579833984]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9432418346405029,"[58.35993957519531, 61.76874542236328, 78.20497131347656, 106.3038558959961]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9422240257263184,"[147.46697998046875, 71.33769226074219, 200.93453979492188, 214.1512451171875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9254061579704285,"[40.557594299316406, 50.122589111328125, 60.057159423828125, 82.98410034179688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.9037867784500122,"[113.27411651611328, 88.43831634521484, 156.48365783691406, 217.443603515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.8706541061401367,"[70.3932876586914, 132.7955780029297, 113.42926025390625, 221.3010711669922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.8585492968559265,"[120.27482604980469, 43.097408294677734, 140.3314208984375, 93.22087860107422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.8318180441856384,"[95.02433013916016, 66.54814910888672, 125.26447296142578, 163.7586212158203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,84,Unknown,0.820598840713501,"[180.842041015625, 15.160957336425781, 201.19725036621094, 41.64323425292969]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.7921145558357239,"[66.4127197265625, 34.60118103027344, 87.06362915039062, 75.44911193847656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.7621238231658936,"[135.08485412597656, 46.7714958190918, 156.1508331298828, 95.00628662109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.6975265145301819,"[61.99541091918945, 62.0541877746582, 93.37358093261719, 111.99650573730469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.6636844873428345,"[125.6863021850586, 75.02606964111328, 155.7547149658203, 152.61766052246094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,1,person,0.6593424081802368,"[156.0679168701172, 62.9304313659668, 216.06417846679688, 172.48878479003906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7410,309.05875,84,Unknown,0.5110520720481873,"[134.03245544433594, 0.25269150733947754, 141.4908905029297, 19.58042335510254]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.9964821338653564,"[157.42910766601562, 103.83240509033203, 223.24217224121094, 219.0502166748047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.986344575881958,"[46.43181228637695, 104.1670913696289, 140.1993865966797, 222.33016967773438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.9714898467063904,"[1.987452745437622, 110.76397705078125, 49.27693176269531, 220.3618621826172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.8587992191314697,"[43.394805908203125, 88.5553970336914, 71.43026733398438, 170.6612548828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.8141912817955017,"[19.179811477661133, 100.65083312988281, 50.58161544799805, 198.84498596191406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.8082085251808167,"[97.6168441772461, 120.15193939208984, 146.4595489501953, 221.23167419433594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.7677119374275208,"[42.38943862915039, 96.44670104980469, 76.80705261230469, 213.2189483642578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,84,Unknown,0.6867668628692627,"[101.50471496582031, 65.14439392089844, 114.24564361572266, 95.43243408203125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,64,laptop,0.6639884114265442,"[132.65863037109375, 26.99696922302246, 166.36947631835938, 82.49578094482422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,67,keyboard,0.6460312008857727,"[204.9031219482422, 142.59445190429688, 223.84674072265625, 150.0980682373047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,84,Unknown,0.5899327993392944,"[87.67610168457031, 67.47291564941406, 103.08722686767578, 97.16365051269531]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,84,Unknown,0.5557326674461365,"[85.6031265258789, 63.52942657470703, 114.52726745605469, 97.55451965332031]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7440,310.31,1,person,0.5088844299316406,"[128.79502868652344, 197.62911987304688, 163.62916564941406, 223.42124938964844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.9983298182487488,"[8.440768241882324, 53.42884063720703, 135.90101623535156, 221.93138122558594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.9740798473358154,"[0.07462173700332642, 1.7002856731414795, 34.83835983276367, 183.2274627685547]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.9713438153266907,"[138.15802001953125, 15.196545600891113, 220.71981811523438, 218.23780822753906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.932327151298523,"[193.47203063964844, 74.83572387695312, 223.20159912109375, 195.3450164794922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.8910978436470032,"[129.8245086669922, 70.13085174560547, 168.54769897460938, 214.595458984375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.849618673324585,"[8.88983154296875, 27.65291404724121, 48.65675735473633, 188.6936798095703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.8448697924613953,"[126.77418518066406, 50.71678924560547, 146.17713928222656, 106.39381408691406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.8029316663742065,"[49.12886047363281, 19.061691284179688, 111.68706512451172, 91.6104507446289]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.7785909175872803,"[114.72534942626953, 49.51829528808594, 145.12652587890625, 144.18226623535156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,44,knife,0.7423008680343628,"[13.512884140014648, 157.00747680664062, 24.791664123535156, 189.51324462890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.7396001219749451,"[99.14339447021484, 49.20346450805664, 110.29673767089844, 67.47161102294922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,64,laptop,0.7316915988922119,"[153.28515625, 35.15241622924805, 167.40187072753906, 62.16692352294922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.7231501340866089,"[98.20565795898438, 50.73504638671875, 116.94489288330078, 92.03324127197266]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.7079845070838928,"[104.75292205810547, 51.278846740722656, 139.44834899902344, 189.41993713378906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.6961683034896851,"[47.896209716796875, 22.709997177124023, 71.24100494384766, 77.46520233154297]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.5723878741264343,"[17.294336318969727, 54.78597640991211, 49.47062301635742, 131.04782104492188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7470,311.56125,1,person,0.50374835729599,"[0.3494424521923065, 10.493117332458496, 23.68990707397461, 139.76588439941406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9957219362258911,"[19.239566802978516, 87.14781951904297, 141.0703125, 221.21240234375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9815281629562378,"[21.869144439697266, 68.3496322631836, 60.9454345703125, 180.4627227783203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9800041317939758,"[192.80332946777344, 95.51600646972656, 223.5938262939453, 194.50376892089844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9787507057189941,"[146.715576171875, 88.5466537475586, 221.7493133544922, 219.60784912109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9714388847351074,"[0.3424975574016571, 5.302141189575195, 37.169403076171875, 211.94769287109375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.969205379486084,"[95.54995727539062, 84.78877258300781, 135.83200073242188, 184.66830444335938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.9620333909988403,"[126.66956329345703, 66.26104736328125, 152.1743927001953, 172.07264709472656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,84,Unknown,0.895788311958313,"[190.25927734375, 39.756649017333984, 203.04159545898438, 71.86227416992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.7789109945297241,"[116.9850845336914, 16.299644470214844, 173.89031982421875, 220.35531616210938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.7582346796989441,"[7.465087413787842, 3.353860378265381, 39.706085205078125, 105.03660583496094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.7464137077331543,"[0.18832367658615112, 11.468652725219727, 27.389297485351562, 137.4336700439453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.6859315037727356,"[135.51983642578125, 63.186981201171875, 173.02130126953125, 217.7221221923828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.6609857082366943,"[174.027587890625, 91.96328735351562, 194.9465789794922, 149.59510803222656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.6478646993637085,"[101.42267608642578, 77.64647674560547, 124.16748046875, 121.24058532714844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.6201968789100647,"[51.87279510498047, 52.586761474609375, 96.78946685791016, 129.6011505126953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,84,Unknown,0.5911434888839722,"[173.1476287841797, 40.837154388427734, 190.98570251464844, 76.89167785644531]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7500,312.8125,1,person,0.539423942565918,"[142.68194580078125, 83.2573471069336, 199.90982055664062, 186.5177459716797]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.996249258518219,"[107.95462036132812, 85.7328109741211, 143.87249755859375, 222.07728576660156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.9952913522720337,"[77.1783447265625, 96.38037872314453, 103.91678619384766, 218.78604125976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.9941813349723816,"[182.80931091308594, 92.634765625, 222.96377563476562, 219.14247131347656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.9913511276245117,"[150.093017578125, 93.85453033447266, 196.17807006835938, 220.61013793945312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.9756254553794861,"[99.88042449951172, 83.96341705322266, 120.80644226074219, 223.67860412597656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7530,314.06374999999997,1,person,0.9627357125282288,"[146.9445037841797, 99.9991226196289, 160.8935546875, 201.52105712890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.9974738955497742,"[87.64682006835938, 93.46582794189453, 114.08391571044922, 210.60870361328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.9908983111381531,"[117.42051696777344, 87.08336639404297, 155.192138671875, 223.8578643798828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.9869751930236816,"[166.3061981201172, 88.83061218261719, 215.3957061767578, 219.5208282470703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.9817896485328674,"[158.81581115722656, 93.92073822021484, 176.51107788085938, 205.5404510498047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.929338276386261,"[109.10155487060547, 70.26490783691406, 131.5706024169922, 221.87246704101562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.8397452235221863,"[203.148681640625, 102.39725494384766, 224.0, 192.4293212890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.7802190780639648,"[164.9829864501953, 92.92051696777344, 184.75990295410156, 198.91737365722656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7560,315.315,1,person,0.7254562377929688,"[130.6393585205078, 81.99081420898438, 155.8931121826172, 175.08441162109375]"
